,1986,1988,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,Total
depends,0,0,0,0,58,118,211,242,329,401,484,638,653,713,766,826,928,1031,1014,1204,1201,1307,1467,1515,1617,1643,1728,1906,1927,1895,2095,2076,2252,2278,2174,2211,2152,2301,43361
relaxation,0,0,0,0,11,71,104,189,230,363,497,639,705,739,850,911,985,1210,1216,1145,1328,1287,1435,1490,1457,1540,1655,1797,1897,1902,1908,1990,2272,2188,2006,2169,2479,2674,43339
propagation,0,0,0,0,28,64,92,135,193,263,320,370,405,528,519,659,774,738,773,1056,956,1130,1201,1444,1306,1720,1717,1850,1984,2104,2372,2385,2376,2492,2522,2687,2772,3228,43163
alpha,0,0,0,0,47,154,223,330,371,548,694,753,883,912,988,1117,1265,1161,1264,1243,1304,1255,1434,1414,1436,1494,1749,1616,1809,1680,1836,1815,2009,1857,1793,2074,2284,2342,43154
reveal,0,0,0,0,5,28,61,83,113,155,252,238,369,413,428,504,569,598,708,740,776,887,937,1059,1114,1365,1401,1541,1674,1830,2017,2190,2499,2606,2557,3177,4064,6170,43128
allow,0,0,0,0,56,106,152,213,260,349,466,525,632,709,755,796,867,963,968,1111,1072,1303,1280,1474,1571,1663,1775,1833,1918,1981,2112,2258,2478,2371,2339,2273,2328,2168,43125
short,0,0,0,0,31,107,201,249,322,409,549,606,812,792,918,887,942,1162,1116,1194,1221,1293,1509,1510,1676,1593,1723,1759,1857,2014,1859,2089,2127,2093,1994,2111,2174,2161,43060
potentials,0,0,0,20,82,216,257,296,325,443,608,688,646,770,860,880,971,1043,1076,1198,1185,1293,1306,1391,1527,1482,1618,1754,1613,1716,1840,1973,2086,2090,2096,2169,2536,2987,43041
flat,0,0,0,14,73,185,262,406,414,457,645,692,807,806,789,930,884,982,1003,961,1005,1075,1209,1281,1363,1438,1504,1532,1663,1617,1781,2059,2380,2370,2345,2610,2688,2796,43026
discrete,0,0,0,35,198,218,315,306,369,459,546,675,734,862,889,929,976,1032,1009,1027,1050,1092,1187,1339,1471,1573,1532,1711,1723,1847,1973,2066,2208,2119,2193,2139,2434,2777,43013
continuous,0,0,0,0,41,122,164,227,245,334,460,501,580,671,741,781,800,971,1018,1014,1042,1066,1188,1309,1397,1433,1578,1654,1801,1840,1934,2179,2377,2358,2490,2518,2841,3323,42998
computational,0,0,0,0,9,25,39,52,69,99,156,149,208,214,207,302,341,364,367,434,499,516,643,754,895,1082,1115,1188,1411,1653,2139,2374,2995,3147,3435,4070,5207,6784,42942
optimal,0,0,0,0,9,42,47,74,86,166,238,283,366,399,475,496,607,735,762,688,826,905,1103,1167,1236,1402,1470,1538,1723,1858,2090,2247,2789,2782,2808,3266,3885,4314,42882
reported,0,0,0,0,31,48,99,139,215,275,368,406,505,639,662,712,889,773,875,940,1024,1129,1152,1479,1569,1521,1640,1901,1998,2002,2062,2370,2639,2512,2557,2542,2495,2653,42821
fermions,0,0,0,12,251,393,459,568,609,595,661,782,748,792,877,763,891,1001,936,1122,1149,1302,1431,1598,1609,1771,1637,1816,2093,2097,1897,1873,1885,2006,1775,1831,1839,1716,42785
intrinsic,0,0,0,0,20,53,112,197,228,366,342,499,521,603,705,761,781,909,917,1009,1034,1144,1269,1264,1301,1394,1695,1691,1934,1848,1947,2031,2420,2363,2249,2450,2864,3811,42732
factors,0,0,0,0,68,245,263,428,415,520,632,647,608,639,708,845,885,910,994,1112,1073,1079,1228,1333,1327,1412,1495,1587,1528,1708,1845,1981,2157,2288,2144,2526,2892,3138,42660
volume,0,0,0,0,54,101,152,211,267,306,397,426,525,566,582,664,788,1030,879,1117,1139,1087,1261,1453,1467,1500,1716,1822,1832,1872,2111,2191,2421,2329,2420,2514,2558,2604,42362
hot,0,0,0,0,31,101,187,287,344,441,552,556,699,745,768,847,960,917,1036,1049,1150,1271,1442,1523,1584,1629,1780,1621,1799,1943,1950,2062,2056,2069,2162,2010,2472,2316,42359
able,0,0,0,0,42,95,126,182,245,279,358,426,470,586,611,681,712,858,870,963,1045,1230,1316,1372,1557,1580,1773,1888,1973,2010,2265,2435,2568,2614,2492,2552,2283,1844,42301
interface,0,0,0,0,40,76,103,100,181,210,296,292,379,460,437,506,547,687,774,764,822,926,1099,1216,1362,1554,1729,1765,2072,2144,2349,2576,2719,2731,2721,2663,2932,3036,42268
suggests,0,0,0,0,45,90,125,199,265,400,473,598,668,728,795,857,936,1029,1095,1080,1137,1239,1318,1388,1538,1580,1639,1672,1760,1836,1876,2014,2086,2080,1995,2274,2564,2730,42109
densities,0,0,0,0,19,86,157,231,346,430,548,585,756,823,895,909,989,1090,1047,1260,1162,1312,1393,1433,1472,1708,1659,1620,1862,1800,1747,1897,2019,2029,2055,2016,2174,2523,42052
profile,0,0,0,0,0,39,69,112,233,306,422,549,649,658,760,895,958,1004,995,1084,1117,1240,1289,1514,1527,1568,1766,1738,1899,1921,1960,2008,2239,2061,2163,2195,2391,2679,42008
conventional,0,0,0,0,66,84,166,218,256,351,343,423,446,518,576,558,649,610,692,716,769,803,914,965,1078,1139,1301,1512,1641,1756,1955,2205,2385,2498,2521,2965,3535,5390,42004
flows,0,0,0,20,51,90,102,142,229,218,339,429,579,498,543,601,615,699,784,872,935,958,1000,1052,1307,1275,1431,1568,1721,1867,2088,2184,2565,2622,2616,3029,3202,3691,41922
metric,0,0,0,18,128,242,303,353,391,498,514,619,738,728,721,756,877,979,1034,1155,1126,1096,1144,1219,1452,1395,1510,1776,1683,1578,1779,1868,2150,2148,2150,2344,2538,2886,41896
mechanical,0,0,0,7,29,78,106,156,172,226,222,289,368,409,442,483,527,590,636,751,776,930,1096,1085,1345,1538,1559,1689,2098,2024,2370,2377,2679,2631,2788,2845,3047,3504,41872
correlated,0,0,0,0,18,72,154,233,259,334,408,560,542,618,695,714,793,944,938,978,1051,1131,1198,1344,1422,1514,1498,1629,1751,1740,1906,2101,2427,2390,2258,2529,2667,3040,41856
mechanisms,0,0,0,0,15,48,87,124,181,221,311,346,404,452,463,558,560,585,654,810,805,960,1019,1170,1254,1374,1403,1604,1778,1918,2015,2151,2390,2554,2481,2841,3491,4744,41771
loss,0,0,0,0,27,41,100,111,118,226,291,358,412,453,582,555,639,761,883,983,1022,1093,1057,1338,1281,1533,1557,1423,1733,1771,1930,2054,2446,2480,2488,2900,3338,3768,41752
better,0,0,0,0,18,62,96,160,195,236,294,324,399,458,518,543,605,668,768,887,954,1040,1168,1203,1273,1487,1685,1797,1822,1926,2124,2283,2634,2621,2772,2927,2942,2787,41676
couplings,0,0,0,12,183,353,478,612,622,716,709,882,842,765,760,731,851,837,853,954,988,1149,1138,1424,1491,1654,1656,1858,1783,1716,1707,1786,1892,1904,1939,1959,2091,2351,41646
reduction,0,0,0,18,97,164,207,270,300,423,470,510,488,575,668,677,803,837,825,886,971,1022,1053,1226,1320,1278,1422,1442,1577,1645,1928,1989,2468,2344,2304,2685,3098,3644,41634
degree,0,0,0,0,20,98,154,156,212,271,350,451,507,556,687,775,959,1010,1124,1158,1174,1316,1276,1498,1559,1646,1679,1872,1734,1915,2001,2006,2196,2227,2011,2308,2366,2310,41582
pairs,0,0,0,0,44,116,209,302,327,405,535,572,623,717,792,862,916,1087,1064,1117,1155,1199,1157,1468,1489,1526,1551,1686,1750,1741,1968,1884,2060,2068,2060,2110,2381,2574,41515
diagram,0,0,0,0,57,112,172,266,290,415,582,659,712,741,849,900,984,1060,1103,1143,1365,1310,1437,1581,1513,1627,1581,1736,1767,1697,1827,1817,2030,1931,2005,2016,2059,2152,41496
prove,0,0,0,11,57,144,227,202,240,256,347,393,480,525,620,710,718,820,877,1011,1066,1150,1286,1359,1546,1564,1551,1744,1900,1861,2048,2142,2296,2378,2376,2306,2595,2689,41495
examples,0,0,0,11,73,180,232,276,372,374,476,490,618,695,753,799,872,928,954,980,1078,1066,1253,1291,1400,1513,1609,1608,1814,1822,1950,2100,2321,2239,2222,2344,2436,2340,41489
representation,0,0,0,22,184,358,434,494,526,596,692,693,729,727,818,872,934,954,998,972,1061,1106,1180,1165,1390,1314,1384,1536,1530,1567,1633,1839,1994,2057,2020,2338,2555,2810,41482
anisotropy,0,0,0,0,45,107,199,237,328,375,487,531,576,711,770,887,832,867,1001,932,1161,1159,1352,1424,1501,1671,1593,1727,1840,1955,1905,2011,2228,2182,1977,2123,2212,2512,41418
far,0,0,0,0,39,74,109,171,222,312,429,497,541,641,713,759,798,841,886,1017,1020,1208,1229,1370,1423,1568,1651,1828,1865,1924,1984,2165,2377,2448,2385,2306,2264,2321,41385
observables,0,0,0,0,70,149,201,270,338,401,491,549,571,580,618,682,789,755,810,867,929,937,1090,1288,1413,1453,1576,1776,1829,1782,1939,2002,2092,2170,2358,2517,2801,3281,41374
implications,0,0,0,8,82,193,307,396,467,561,679,751,798,814,833,888,934,962,1008,1045,1067,1164,1214,1407,1404,1512,1489,1598,1497,1562,1602,1734,1770,1879,1844,2241,2504,3102,41316
predict,0,0,0,0,28,65,138,185,215,272,392,366,461,501,558,603,642,742,699,802,840,982,1088,1142,1254,1379,1393,1542,1641,1758,2094,2236,2726,2671,2773,2858,3059,3131,41236
principle,0,0,0,0,55,136,192,288,333,387,517,638,714,740,746,824,932,994,1045,1151,1058,1155,1224,1426,1469,1666,1593,1725,1738,1742,1847,2007,2123,2150,2132,2052,2146,2283,41228
observational,0,0,0,0,7,50,109,202,246,365,465,550,612,621,677,774,831,857,914,1076,1050,1217,1308,1393,1464,1583,1532,1575,1738,1649,1769,1916,1954,1921,2099,2239,2753,3712,41228
water,0,0,0,0,0,0,44,51,42,76,156,177,277,284,353,422,435,575,589,743,782,911,1268,1194,1210,1516,1838,1793,1985,2118,2288,2633,2877,2835,2652,2733,3079,3291,41227
degrees,0,0,0,6,56,151,221,316,358,433,562,651,692,762,756,786,890,1017,941,1028,1083,1270,1312,1314,1505,1519,1538,1649,1745,1695,1941,1896,2096,2062,1958,2266,2332,2401,41208
metal,0,0,0,0,13,44,79,133,179,305,304,401,494,499,559,584,700,776,882,894,863,938,1038,1104,1252,1451,1581,1717,1838,2189,2274,2300,2699,2635,2381,2681,2701,2712,41200
introduced,0,0,0,9,86,169,246,312,407,466,543,621,683,709,771,786,931,974,991,1064,1050,1095,1229,1367,1378,1457,1536,1616,1707,1691,1898,1934,2171,2118,2059,2237,2276,2597,41184
ion,0,0,0,0,17,46,89,109,194,293,364,377,512,493,580,575,760,780,863,928,1083,1172,1214,1423,1493,1620,1657,1916,1850,1996,2215,2142,2310,2290,2191,2268,2505,2754,41079
positive,0,0,0,5,54,122,182,209,243,303,457,529,573,676,837,904,984,933,980,1057,1146,1169,1232,1339,1501,1509,1657,1703,1794,1744,1835,1904,2116,2124,2033,2213,2424,2573,41064
final,0,0,0,0,62,157,219,330,400,494,548,583,663,769,823,797,866,902,946,1110,1105,1209,1220,1345,1507,1614,1653,1777,1829,1699,1917,1863,2028,2041,2035,2037,2157,2290,40995
conformal,0,0,0,102,348,477,494,516,470,519,803,743,801,768,787,748,783,717,773,918,1011,1135,1204,1363,1419,1422,1557,1716,1878,1895,1825,1812,1892,1922,1930,2032,2062,2115,40957
special,0,0,0,22,112,202,322,381,421,565,605,690,771,897,967,1002,1049,1227,1159,1269,1264,1273,1407,1531,1642,1629,1543,1574,1689,1627,1692,1731,1886,1880,1752,1720,1745,1691,40937
statistics,0,0,0,0,56,166,276,381,440,397,547,681,728,700,754,937,939,975,965,1004,1045,1199,1291,1205,1406,1356,1503,1547,1694,1714,1820,1906,2018,2036,2128,2170,2316,2580,40880
remains,0,0,0,0,30,65,93,136,162,209,297,318,318,377,423,480,550,543,594,630,660,731,869,990,1047,1097,1202,1342,1418,1509,1662,1781,2153,2237,2354,2983,4152,7443,40855
loop,0,0,0,25,228,411,398,439,539,616,674,743,705,752,817,845,899,1000,1097,1250,1347,1352,1402,1524,1689,1558,1638,1589,1637,1631,1709,1686,1669,1733,1660,1725,1906,1900,40793
latter,0,0,0,10,72,154,197,260,346,428,489,611,584,685,778,806,799,923,958,1017,1128,1159,1182,1302,1395,1467,1568,1699,1848,1811,1954,1992,2280,2266,2227,2176,2237,1983,40791
underlying,0,0,0,8,45,125,112,201,231,328,370,400,448,483,534,628,679,681,787,817,828,977,1079,1144,1314,1362,1400,1573,1661,1674,2002,2122,2420,2370,2433,2682,3037,3800,40755
amplitudes,0,0,0,22,176,282,334,423,435,513,673,747,728,733,827,899,1023,1034,1017,1059,1161,1193,1346,1420,1376,1402,1320,1414,1541,1590,1649,1733,1878,1948,2075,2026,2330,2397,40724
existing,0,0,0,0,31,61,136,165,232,271,378,406,351,480,513,524,582,542,653,682,742,867,895,1071,1187,1252,1404,1367,1544,1639,1869,2117,2390,2516,2676,3124,3697,4348,40712
chain,0,0,0,0,57,101,224,270,354,445,536,605,662,542,732,752,928,898,977,1114,1139,1026,1209,1305,1370,1342,1603,1479,1822,1728,1754,1966,2111,2136,2097,2215,2569,2637,40705
wind,0,0,0,0,0,21,46,74,93,174,194,380,464,521,650,657,779,772,854,1031,974,1104,1335,1367,1389,1500,1597,1612,1817,1726,1925,2113,2430,2458,2453,2631,2630,2923,40694
characteristics,0,0,0,0,14,44,83,123,149,253,344,428,475,579,607,639,760,817,858,922,1050,1011,1133,1280,1290,1485,1477,1610,1633,1781,1832,1928,2210,2207,2256,2747,3310,3333,40668
indicate,0,0,0,0,40,70,135,172,236,330,447,514,595,706,693,780,847,832,931,1018,1003,1127,1195,1363,1334,1373,1475,1469,1605,1644,1741,1891,2120,2084,2003,2401,3106,3384,40664
event,0,0,0,0,30,72,192,213,269,371,464,556,579,641,597,678,733,777,759,821,868,993,1157,1251,1282,1382,1382,1546,1730,1844,1992,2184,2330,2370,2259,2523,2557,3186,40588
distinct,0,0,0,7,23,60,86,105,138,205,265,328,418,434,450,483,545,558,610,687,769,837,913,1091,1131,1289,1281,1427,1551,1659,1817,1922,2165,2163,2197,2942,3963,6063,40582
soft,0,0,0,0,34,120,267,348,480,615,743,757,875,933,880,956,967,1054,1092,1019,1137,1252,1143,1289,1255,1327,1401,1427,1666,1528,1694,1798,1978,2021,1928,1933,2259,2372,40548
cannot,0,0,0,0,53,136,187,267,339,447,486,555,639,707,767,824,798,925,903,1087,1012,1136,1223,1357,1529,1449,1514,1649,1714,1857,1962,1970,2121,2147,2153,2087,2218,2326,40544
supersymmetric,0,0,0,52,296,571,675,1076,1175,1416,1339,1460,1302,1380,1504,1415,1496,1380,1306,1466,1394,1367,1274,1545,1512,1324,1403,1473,1199,1187,1105,1048,964,946,882,762,852,902,40448
symmetries,0,0,0,50,191,340,333,383,438,492,515,540,565,552,627,698,675,687,708,768,883,861,995,1161,1234,1341,1492,1565,1589,1550,1737,1885,2121,2380,2375,2745,2971,2992,40439
normal,0,0,0,0,21,97,150,239,348,470,604,685,839,848,858,1019,1147,1081,1244,1108,1326,1229,1296,1391,1477,1669,1615,1643,1803,1710,1728,1792,1961,1848,1697,1782,1811,1889,40425
turbulence,0,0,0,0,14,43,65,108,191,188,252,315,378,470,467,603,651,693,786,789,979,1216,1256,1376,1367,1521,1508,1491,1582,1759,2081,2114,2469,2458,2277,2688,2746,3517,40418
perturbations,0,0,0,13,59,183,239,294,368,473,425,417,622,635,704,829,911,895,881,1023,1117,1154,1282,1252,1392,1614,1645,1694,1507,1666,1804,1900,2026,2007,1904,2110,2458,2873,40376
frequencies,0,0,0,0,8,23,57,97,150,265,381,436,554,556,629,680,749,822,889,967,1073,1153,1267,1269,1464,1428,1582,1582,1803,1824,2058,2090,2286,2298,2184,2422,2488,2822,40356
individual,0,0,0,0,13,38,73,126,175,256,310,382,420,494,513,628,705,733,744,827,972,1018,1210,1231,1428,1499,1662,1766,1861,1826,1969,2143,2438,2398,2278,2465,2713,2953,40267
threshold,0,0,0,6,75,169,230,330,367,460,559,589,634,722,799,754,898,946,935,1064,1043,1101,1225,1282,1400,1503,1577,1684,1665,1680,1724,1781,2058,1965,1953,2121,2226,2724,40249
ratios,0,0,0,0,30,70,174,281,306,411,539,563,674,746,869,922,962,1017,1076,1166,1092,1204,1323,1302,1391,1407,1437,1587,1709,1638,1683,1723,1833,1915,2034,2067,2304,2707,40162
rather,0,0,0,0,62,149,234,285,397,466,595,634,702,782,858,918,1024,1110,1103,1112,1133,1282,1352,1372,1577,1542,1646,1573,1637,1632,1647,1817,1784,1698,1681,1820,2004,2480,40108
radiative,0,0,0,0,109,214,379,412,440,448,544,603,655,754,907,844,892,1074,1010,1111,1217,1207,1315,1347,1462,1422,1421,1573,1589,1662,1695,1785,1961,1849,1918,1877,2089,2261,40046
activity,0,0,0,0,0,30,32,57,75,149,257,365,384,381,431,487,616,673,771,924,914,1148,1328,1414,1381,1577,1609,1635,1928,1900,2079,2013,2520,2167,2370,2442,2753,3172,39982
gaussian,0,0,0,0,43,168,208,240,311,353,409,509,518,528,649,701,776,780,787,852,898,935,1067,1134,1210,1376,1379,1521,1664,1676,1974,1994,2266,2349,2301,2403,2671,3252,39902
demonstrated,0,0,0,5,35,69,105,158,184,211,280,287,349,441,468,527,612,687,720,774,831,868,936,1094,1159,1287,1464,1556,1715,1775,1996,2280,2549,2610,2517,2771,3219,3290,39829
algebra,0,0,0,73,525,870,976,733,693,828,794,705,798,927,984,850,950,983,1103,975,1128,1256,1173,1220,1377,1350,1190,1333,1397,1414,1364,1509,1616,1566,1631,1796,1828,1890,39805
robust,0,0,0,0,0,17,33,45,83,100,111,163,221,250,266,343,368,437,495,553,630,674,821,904,1074,1184,1343,1474,1615,1735,1944,2262,2558,2578,2630,3054,3692,6116,39773
asymptotic,0,0,0,5,79,155,281,312,384,477,560,690,602,697,733,861,756,1041,935,925,1085,1155,1280,1362,1403,1447,1512,1580,1616,1729,1711,1811,2049,1995,1950,2061,2198,2328,39765
characterized,0,0,0,5,25,75,124,159,226,278,332,434,458,512,605,671,721,767,838,871,899,1056,1097,1198,1338,1439,1520,1609,1661,1738,1879,1953,2101,2205,2173,2387,2996,3391,39741
anisotropic,0,0,0,0,26,48,104,173,292,302,352,425,496,604,639,659,673,748,844,865,1010,1059,1217,1287,1408,1490,1623,1779,1948,1938,1918,1918,2223,2186,2046,2260,2417,2761,39738
explicit,0,0,0,17,155,300,381,419,508,513,587,690,749,758,857,819,892,934,985,1080,1069,1137,1147,1291,1338,1375,1457,1534,1552,1555,1630,1692,1853,1931,1885,1917,2123,2607,39737
combination,0,0,0,0,19,49,95,120,152,231,275,340,430,462,493,552,570,658,708,727,891,955,1107,1156,1288,1468,1513,1673,1774,1946,2124,2196,2449,2552,2507,2557,2870,2829,39736
profiles,0,0,0,0,8,28,89,130,234,311,429,527,608,642,724,787,864,965,967,1049,1002,1182,1284,1276,1528,1403,1537,1671,1748,1719,1704,1815,1969,1922,2058,2075,2382,3001,39638
feature,0,0,0,0,22,70,124,143,239,282,329,420,485,540,685,688,704,796,856,929,917,1034,1054,1131,1214,1308,1441,1514,1653,1660,1841,1994,2240,2263,2368,2583,2748,3361,39636
variables,0,0,0,7,116,253,347,367,367,514,543,625,664,814,763,914,929,968,919,981,959,1124,1112,1377,1335,1420,1390,1526,1402,1502,1698,1896,1946,2058,1836,2215,2328,2296,39511
configurations,0,0,0,0,65,143,195,284,371,510,539,565,598,583,678,622,785,800,840,982,909,994,1016,1133,1131,1254,1403,1411,1498,1659,1655,1831,2030,2200,2057,2242,2678,3845,39506
thermodynamic,0,0,0,5,45,78,112,188,214,301,387,431,452,548,582,608,628,633,703,810,863,866,1117,1087,1221,1354,1492,1603,1680,1618,1782,2050,2293,2280,2314,2454,3039,3651,39489
cavity,0,0,0,0,0,0,30,26,74,74,172,195,328,284,411,421,586,632,758,878,1023,1122,1177,1236,1569,1575,1665,1786,1851,1870,2219,2185,2275,2230,2504,2662,2752,2908,39478
focus,0,0,0,0,20,43,38,88,114,155,190,260,337,350,432,426,544,625,700,760,869,946,1098,1093,1357,1404,1532,1643,1804,1754,2049,2082,2423,2517,2569,2843,3219,3180,39464
intensity,0,0,0,0,8,36,55,81,173,273,373,394,445,539,508,608,716,688,760,907,898,1086,1186,1236,1360,1478,1478,1761,1877,1948,2082,2068,2339,2359,2280,2378,2443,2630,39451
variations,0,0,0,0,15,43,95,97,192,340,331,455,502,591,665,709,767,886,855,990,1002,1092,1331,1378,1424,1564,1559,1681,1679,1763,1847,1819,2001,1968,1948,2182,2591,3069,39431
spectroscopic,0,0,0,0,0,15,41,71,129,168,267,311,448,554,557,700,759,810,850,904,1000,1153,1245,1317,1309,1503,1548,1682,1715,1760,1946,1915,2177,2116,2203,2297,2574,3300,39344
index,0,0,0,0,48,65,118,153,221,343,401,523,550,597,644,734,828,901,1073,1050,1102,1142,1300,1347,1405,1444,1667,1708,1674,1690,1799,1970,2043,1970,1934,2047,2287,2548,39326
configuration,0,0,0,0,44,99,172,183,222,369,428,494,502,533,522,613,736,728,820,869,887,1066,1093,1180,1272,1407,1432,1587,1795,1758,1924,2053,2272,2205,2214,2278,2522,3004,39283
curvature,0,0,0,10,85,206,251,320,344,386,420,502,572,556,604,727,716,851,857,969,1080,1136,1220,1222,1318,1388,1474,1585,1462,1610,1718,1887,2091,2056,2071,2361,2418,2743,39216
neural,0,0,0,0,0,17,26,41,58,74,83,99,101,117,159,140,145,126,147,167,146,168,182,166,260,235,303,283,486,898,1672,2486,3575,4139,4632,5137,6019,6854,39141
curves,0,0,0,0,30,68,142,177,302,370,440,546,575,604,683,735,798,804,886,1015,940,1069,1227,1330,1316,1516,1465,1608,1686,1670,1835,1869,2102,2066,2021,2177,2448,2608,39128
unique,0,0,0,0,29,69,104,120,165,221,278,346,390,386,422,462,541,565,634,715,773,871,951,1088,1189,1224,1298,1541,1590,1698,1954,2125,2323,2525,2440,2794,3460,3837,39128
typical,0,0,0,0,18,86,115,188,273,353,463,530,560,643,645,700,800,896,878,1037,1029,1164,1246,1318,1435,1509,1562,1621,1812,1788,1879,1914,2117,2030,1971,2105,2247,2177,39109
algorithms,0,0,0,0,35,49,88,86,103,157,190,218,271,316,338,423,381,423,477,514,542,555,727,768,862,900,961,1109,1219,1349,1726,2287,2656,3080,3412,3800,4424,4564,39010
coefficients,0,0,0,0,60,147,187,250,310,329,411,456,452,537,572,612,765,777,755,820,954,1027,1119,1255,1306,1478,1549,1620,1646,1776,1783,1913,2174,2140,2280,2328,2482,2737,39007
make,0,0,0,0,47,104,183,210,282,317,429,483,559,591,623,666,775,809,836,977,1026,1150,1107,1349,1372,1378,1574,1606,1708,1706,1866,2020,2318,2219,2257,2274,2135,2006,38962
internal,0,0,0,0,37,84,159,206,300,362,413,574,519,636,607,690,734,820,880,942,1009,1044,1212,1122,1218,1316,1469,1438,1547,1726,1839,1883,2076,2128,2104,2300,2486,3033,38913
becomes,0,0,0,0,55,118,161,267,303,377,505,574,599,641,706,746,836,902,919,970,1078,1115,1300,1219,1398,1432,1569,1596,1674,1714,1767,1806,1957,1851,2010,2057,2165,2469,38856
literature,0,0,0,0,25,64,97,144,179,195,304,333,356,423,442,526,628,683,749,814,823,947,1045,1142,1251,1409,1534,1546,1688,1743,1967,2114,2437,2417,2502,2751,2937,2624,38839
inner,0,0,0,0,14,59,94,139,224,275,382,486,519,583,655,723,815,838,879,985,1027,1264,1214,1376,1475,1511,1550,1669,1724,1649,1777,1927,2005,1982,1981,2153,2331,2547,38832
natural,0,0,0,9,69,175,256,282,297,352,392,488,564,632,649,662,740,791,795,889,914,978,1189,1238,1412,1543,1619,1693,1669,1609,1789,1810,2077,1996,1910,2232,2361,2742,38823
channels,0,0,0,0,41,64,84,127,198,278,297,356,322,425,487,567,691,699,789,763,897,974,1056,1230,1518,1398,1478,1646,1731,1884,1951,2033,2184,2071,2255,2385,2642,3222,38743
integral,0,0,0,17,144,282,333,423,468,521,576,699,663,664,708,926,1067,1010,1135,1204,1163,1165,1272,1272,1199,1409,1441,1387,1393,1522,1520,1669,1757,1816,1723,1917,2033,2123,38621
characteristic,0,0,0,0,32,95,171,223,281,348,470,580,607,744,758,773,907,896,950,1040,1066,1085,1296,1280,1334,1380,1527,1488,1750,1632,1746,1836,2008,1999,1837,1917,2031,2530,38617
research,0,0,0,0,0,20,26,34,37,57,88,125,173,191,216,223,296,335,398,461,464,653,670,734,938,1082,1201,1314,1398,1566,1870,2124,2604,2718,2981,3877,4913,4816,38603
